Date,Chapter,VideoTime,SenderId,DanMuContent
2020-01-03,2,842.92700,9b9109fb,耶稣也救不了，我说的
2020-01-03,2,3820.47900,9aa8132b,从床上蹦了起来
2020-01-03,2,1317.61800,aa8d1938,0hhhhhhhhhh
2020-01-03,2,2096.94100,e7263305,包年啊，小破站别整的经费不够啊
2020-01-03,2,3801.13100,9aa8132b,啊啊啊啊啊这个动作
2020-01-03,2,2458.32100,d99149,他为什么要戴绿帽子...
2020-01-03,2,798.83000,9b9109fb,666666
2020-01-03,2,2032.91000,e7263305,导演里面肯定有外国人
2020-01-03,2,2553.34200,bf02eb6a,安徽兔子
2020-01-03,2,564.03600,2678f5e2,！！！！
2020-01-03,2,2324.64300,9da74d97,啊啊啊啊啊啊啊
2020-01-03,2,2804.84800,a4e9848c,这女娃接话可以啊！对的，没毛病
2020-01-03,2,3221.31000,2744e34f,许嵩+10086
2020-01-03,2,3674.19700,9aa8132b,我回不去了……
2020-01-03,2,1907.84000,e7263305,卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽
2020-01-03,2,2755.79300,4f56cc74,终于
2020-01-03,2,2633.36500,a59e0ab6,又把我唱哭
2020-01-03,2,2232.73400,9da74d97,发胶好厉害
2020-01-03,2,2807.70800,a4e9848c,啊啊啊啊啊
2020-01-03,2,2561.98000,d8837cee,宁夏兔子
2020-01-03,2,426.85000,2678f5e2,童年回忆啊！
2020-01-03,2,738.14500,68b88419,啊啊啊啊啊啊啊啊啊 啊啊啊 wsl
2020-01-03,2,2852.76600,d197ae54,饿了的准备吃早餐。！
2020-01-03,2,321.41100,2678f5e2,18年了QAQ
2020-01-03,2,2768.13600,da6ee81f,暂停成功 大祥哥出现
2020-01-03,2,397.41400,9b9109fb,盖聂 盖聂 盖聂
2020-01-03,2,2332.60000,ad0178a5,鬼脚七?
2020-01-03,2,2034.91100,9da74d97,牛逼
2020-01-03,2,2579.96500,43813bcb,青海兔报道
2020-01-03,2,23.78400,c325fbea,awsl
2020-01-03,2,2041.72400,d99149,太刀队 上
2020-01-03,2,352.55000,9b9109fb,1.25舒适
2020-01-03,2,2039.84700,d99149,烤烤火看看电视
2020-01-03,2,2585.53100,a4e9848c,为什么背景兔子不跟着鼓点，我摆头摆的好难受哈哈哈
2020-01-03,2,2880.66000,2744e34f,1月3日5:30 我饿了
2020-01-03,2,3473.14400,9945c296,这是什么神仙
2020-01-03,2,3177.54800,cd0b86ab,谢谢，戴荃大佬的首唱
2020-01-03,2,2554.45100,a4e9848c,浙江兔
2020-01-03,2,3591.55500,5f320759,老舅是不是也来了。？
2020-01-03,2,2593.78000,f6c1be32,东北兔子来了
2020-01-03,2,2576.78400,f6c1be32,我是中华民族共和国人，住在中国的土地上
2020-01-03,2,172.84300,9b9109fb,1.25
2020-01-03,2,3678.15200,14c77801,哈哈哈哈哈哈哈哈哈哈哈！360 4：3 人才
2020-01-03,2,1877.85100,d752f7ae,我可怜的狼家1
2020-01-03,2,2560.14600,da6ee81f,哭了
2020-01-03,2,111.92400,9b9109fb,秦时明月不更新了
2020-01-03,2,139.03900,386fa01d,哭了5 3
2020-01-03,2,3041.47100,5f320759,悟空。
2020-01-03,2,1800.35200,d752f7ae,史塔克！！
2020-01-03,2,2255.02900,43813bcb,这个长有镜头的小提琴首席是靳海音本音！！！！
2020-01-03,2,2893.04000,5f320759,我去？这是吃播区？
2020-01-03,2,3613.74700,1a9a4fa5,4:3人才 有内味了
2020-01-03,2,2531.97800,99ccc013,为华夏之崛起而读书！
2020-01-03,2,2721.04100,5b3c6f86,此生无悔入华夏，来生还入种花家
2020-01-03,2,98.69200,4e80e2a7,华夏第一剑 白帝圣剑 御剑跟着我
2020-01-03,2,3053.98800,cd0b86ab,悟空你最近潇洒了好许
2020-01-03,2,2521.14800,85fcc93,不是黑嗓，别瞎说
2020-01-03,2,73.01200,4e80e2a7,俺爱你胡彦斌
2020-01-03,2,3214.02100,fe8bc22,0.75好评。
2020-01-03,2,3935.70100,c1cdadc5,替我女儿错过1亿
2020-01-03,2,3895.53100,cefccffd,下次一定
2020-01-03,2,2864.80800,639baef0,多谢款待
2020-01-03,2,2050.48400,c5c29ec0,是个狠人。
2020-01-03,2,2929.48400,917f3b6e,人生一串，吃饭的时候看，是真的开胃啊。。。
2020-01-03,2,3205.21300,ba4c8ef0,1月3号5.30
2020-01-03,2,3763.49700,ac32bae3,哈哈哈哈哈。。镜像已上头～
2020-01-03,2,2088.44700,9aa8132b,对对对 多才多艺又长得帅的 我可以
2020-01-03,2,2040.96300,c5c29ec0,牛逼。比我厉害。
2020-01-03,2,3889.36500,c1cdadc5,社会我渤哥
2020-01-03,2,2835.67000,639baef0,人生一串吹爆
2020-01-03,2,1230.96300,5f320759,这特么周笔畅？都不认识了。
2020-01-03,2,3126.26700,1a9a4fa5,1.25是什么神仙
2020-01-03,2,2055.42400,9aa8132b,在现场 我是后边那只龙 嗷呜嗷呜
2020-01-03,2,3087.53600,fe8bc22,0.7毫屏。
2020-01-03,2,2965.23200,e0e95a,现在凌晨五点，今天13点线代考试，我死了....
2020-01-03,2,3799.33800,c1cdadc5,1.5真谛
2020-01-03,2,3789.86600,c1cdadc5,1.5真谛
2020-01-03,2,2045.03400,9aa8132b,为啥想哭啊啊啊啊啊
2020-01-03,2,118.94000,b3dda56b,十八岁的天空的插曲啊
2020-01-03,2,2463.72100,2744e34f,前面罗小黑的 等等我
2020-01-03,2,425.11200,236f321,我为歌狂 最喜欢的歌
2020-01-03,2,1234.86200,525fe827,y
2020-01-03,2,1820.68400,c5c29ec0,《权力的游戏》，《冰与火之歌》
2020-01-03,2,454.90100,e8a8f824,91的没看过但竟然玩过这个的游戏
2020-01-03,2,2155.50100,85fcc93,这个好！
2020-01-03,2,1587.13400,f0fcf8db,背景全是鬼畜区的大佬在默默付出的结果吧
2020-01-03,2,568.51900,dab46c38,握草，青春回来了?
2020-01-03,2,2123.07900,85fcc93,dvshow。。。
2020-01-03,2,2544.07300,639baef0,河南兔子
2020-01-03,2,2300.13700,77d89cb5,前方核能
2020-01-03,2,680.23200,d752f7ae,真有盛唐味道！尤其这西域气息.
2020-01-03,2,1978.92100,a4e9848c,这里的换气，我觉得有点换不过来
2020-01-03,2,3814.95900,b0313cb9,上头了！
2020-01-03,2,491.22100,1e5c09aa,02年的，龙珠的等我
2020-01-03,2,3771.65700,ae44e7b7,文 艺 复 兴
2020-01-03,2,2771.60900,5c5ba9c6,大祥哥
2020-01-03,2,926.33600,c1305545,为什么都看上面
2020-01-03,2,2289.89700,4f48af9c,两倍牛壁
2020-01-03,2,1854.16400,77d89cb5,他来了
2020-01-03,2,3004.53400,cfde58f9,多谢款待～
2020-01-03,2,2662.43700,523b6037,云南蘑菇来了
2020-01-03,2,2033.03600,d8f496ac,握草
2020-01-03,2,792.93400,9da74d97,哇 鸡皮疙瘩
2020-01-03,2,1773.86500,77d89cb5,凛冬将至
2020-01-03,2,723.65100,9da74d97,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-03,2,728.29400,c1305545,东宫女孩
2020-01-03,2,2549.67500,c9d46ab9,北京的兔子报道
2020-01-03,2,713.42700,c1305545,前方高能
2020-01-03,2,1727.32200,85fcc93,真好听
2020-01-03,2,2554.87700,523b6037,云南兔
2020-01-03,2,1044.59600,bff45e53,好稳啊！！
2020-01-03,2,269.25900,54f65c11,91年 没看过
2020-01-03,2,1028.97800,bff45e53,唱的太好了吧
2020-01-03,2,2553.22800,762e92c3,种花家
2020-01-03,2,262.61400,2a64b0d0,8 5 路 过
2020-01-03,2,412.35800,9a737e2d,96的路过
2020-01-03,2,957.34000,bff45e53,可能耳返出问题了
2020-01-03,2,1613.50900,85fcc93,这歌好听
2020-01-03,2,942.05300,bff45e53,真牛，歌手全部真唱
2020-01-03,2,3589.58200,8e897a77,4：3，绝了
2020-01-03,2,1487.12500,142cb67,66？
2020-01-03,2,3587.22100,8e897a77,4
2020-01-03,2,1404.02600,d197ae54,1月3日凌晨五点。报道。
2020-01-03,2,1552.89100,85fcc93,估计好多1.25耳朵听不懂这个
2020-01-03,2,2295.61400,f369cb14,牛逼
2020-01-03,2,319.53200,c1305545,哭了
2020-01-03,2,286.91000,c1305545,啊啊啊啊啊啊啊啊啊啊啊啊，炸裂
2020-01-03,2,1473.92100,85fcc93,吹1.25的都是听acg的耳朵
2020-01-03,2,391.03200,9da74d97,时光啊，你能不能慢一些
2020-01-03,2,3667.47900,8dff422d,你们可以
2020-01-03,2,1407.00500,85fcc93,说1.25好听那是acg听多了慢不下来
2020-01-03,2,1428.67400,85fcc93,唱《笔记》就认识了
2020-01-03,2,97.36600,c1305545,聂风
2020-01-03,2,2103.72100,8a67de31,莫拉塔
2020-01-03,2,73.64800,c1305545,啊啊啊啊啊
2020-01-03,2,66.37800,c1305545,童年
2020-01-03,2,3040.56300,b0313cb9,哈哈哈哈回去听笑死我了这观众
2020-01-03,2,1551.80000,c5a60eca,呵呵
2020-01-03,2,1358.10800,b5e2770e,****************************
2020-01-03,2,1264.16200,85fcc93,我要听笔记！！！！
2020-01-03,2,1234.94600,85fcc93,十年了，我的通用密码里还有“bb”两个字母
2020-01-03,2,261.95900,a4057567,99聚过
2020-01-03,2,623.01700,3968644c,重回汉唐的衣服！
2020-01-03,2,3826.06700,144e707a,真的镜像上头了，停不下来
2020-01-03,2,944.85700,a4e9848c,我觉得他表情满分
2020-01-03,2,1241.17100,8a67de31,丑笔畅
2020-01-03,2,441.10000,56cd3364,跟着唱 毫无压力 90
2020-01-03,2,3409.82100,83d8f1df,我想睡觉！！为何让我看到B站的跨年，如果我猝死了明年请把B站的跨年烧给我
2020-01-03,2,365.22500,9611bfe6,3号看跨年 亏了 感觉比哪个卫视都都有趣
2020-01-03,2,2173.80200,9660af53,倍速的上头
2020-01-03,2,1692.37200,e7825cb6,小黄歌。。
2020-01-03,2,1035.36700,85fcc93,冲这些歌，我特么年会的曲子重写成古风
2020-01-03,2,585.15200,ea327557,冷鸟怎么不来
2020-01-03,2,909.03100,85fcc93,唱跑了
2020-01-03,2,3231.20100,4158d171,前面3号凌晨四点的等等我
2020-01-03,2,3673.91900,f16fbc72,哈哈哈哈哈哈哈哈哈哈
2020-01-03,2,816.67000,85fcc93,藏民嗓
2020-01-03,2,130.42500,56cd3364,我为歌狂 Nice
2020-01-03,2,1965.07700,9660af53,这晚会放其他国家观众也泪目吧
2020-01-03,2,2347.64600,14a4eeb6,南征北战？？？？我的妈呀
2020-01-03,2,3600.21100,1d47c53f,360P 4.3 第四遍根本停不下来
2020-01-03,2,2202.19200,1cecf4e4,大提琴的比小提琴的更难
2020-01-03,2,1606.27900,82983fa5,今天还有考试。。。。
2020-01-03,2,2218.51500,c947edcf,后边都拉的冒烟了
2020-01-03,2,2037.60200,eca56f6e,卧槽卧槽卧槽
2020-01-03,2,3864.46300,79d9bf80,NNBNBNBNBNBNBN
2020-01-03,2,2166.93200,1cecf4e4,一提们表示好累哈哈哈
2020-01-03,2,2190.86800,c947edcf,现原形了
2020-01-03,2,688.76100,85fcc93,这歌挺难唱的
2020-01-03,2,2699.35300,e55ce2c5,山东兔子报道
2020-01-03,2,2551.70900,e5acb580,广西兔子
2020-01-03,2,2329.57200,b0313cb9,战歌起！
2020-01-03,2,2141.09200,1cecf4e4,夏啊有点东西
2020-01-03,2,3538.73300,1d47c53f,4.3 360P 第三遍
2020-01-03,2,2440.98000,736c5c61,龙哥无敌！幼杀你好！
2020-01-03,2,3496.40600,1d47c53f,360P 4.3 第三遍
2020-01-03,2,649.33800,1910d37f,wow，感觉这个好难啊
2020-01-03,2,580.93600,85fcc93,这回能不能好好画了，画专业了？
2020-01-03,2,572.78000,ba4c8ef0,握草
2020-01-03,2,3848.07900,1d47c53f,我想拉着老婆摇 但是怕被打怎么办
2020-01-03,2,2331.66800,736c5c61,出现了 大神出现了
2020-01-03,2,3946.58700,ff9a7823,我不要！
2020-01-03,2,1429.16600,fe8c7230,专业歌手确实不一样，好棒啊！周笔畅这个造型好漂亮啊
2020-01-03,2,1947.26200,14a4eeb6,来了来了，你们要的来了
2020-01-03,2,3044.45700,1d6c2f36,吉他不错啊
2020-01-03,2,93.16800,31c24c89,力元君
2020-01-03,2,1792.02300,eca56f6e,啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-03,2,264.04100,f369cb14,awsl
2020-01-03,2,3712.84800,1bd96088,上头了上头了
2020-01-03,2,2013.83100,e4148985,0.5倍看龙
2020-01-03,2,3862.11500,b9440db1,手还没缓过来！！！
2020-01-03,2,3774.15000,1d47c53f,磕了炫迈根本停不下来
2020-01-03,2,1272.00600,762e92c3,行车不规范，亲人两行泪
2020-01-03,2,3267.71200,d214fb1b,前面还有三万多人，这会儿快五点了，只剩五千人了
2020-01-03,2,3828.22000,aa2034ed,引爆我酱爆心中的一团火
2020-01-03,2,3744.67000,1d47c53f,镜像画面真的人才
2020-01-03,2,421.11500,a3ae6324,最喜欢从容
2020-01-03,2,3693.62900,1d47c53f,上头停不下来怎么办？？
2020-01-03,2,395.76000,ba4c8ef0,00
2020-01-03,2,1783.14500,14a4eeb6,权游？？？？？？
2020-01-03,2,58.35900,d749b31d,张蔷怎么不和新裤子一起出现，啊啊啊啊
2020-01-03,2,3678.53000,f5e86529,镜像好玩
2020-01-03,2,301.54000,a3ae6324,我的舞台我自创造己
2020-01-03,2,3608.70200,1d47c53f,4.3 360P 我又来一遍
2020-01-03,2,2047.35100,65496124,牛逼！
2020-01-03,2,3646.90400,79d9bf80,这都被你们发现了
2020-01-03,2,247.00500,85fcc93,胡彦斌，我听他歌长大的，我今年35.哈哈
2020-01-03,2,3615.08900,f5e86529,4：3天才
2020-01-03,2,3836.96800,1d47c53f,啤酒不太够啊 买的少了
2020-01-03,2,3310.93900,538c3c44,3号4.38
2020-01-03,2,1334.52600,14a4eeb6,这个可能是国内最优秀的室内管弦乐团了
2020-01-03,2,166.08200,a3ae6324,我的舞台
2020-01-03,2,3581.47500,b9440db1,谁说的360p，4：3，站出来？！
2020-01-03,2,2601.62000,9297d6f6,内蒙兔
2020-01-03,2,3759.39900,1d47c53f,0.75 1.25 我是DJ
2020-01-03,2,1696.35100,e4148985,大姨妈？被翻红浪？
2020-01-03,2,140.81300,a3ae6324,叶峰
2020-01-03,2,1893.88700,30706294,红高粱那个别走，过来聊聊人生！
2020-01-03,2,98.94300,85fcc93,这尼玛我高中那会的音乐。。。
2020-01-03,2,129.72900,a3ae6324,从容
2020-01-03,2,3728.66300,1d47c53f,0.75 1.25 我是DJ
2020-01-03,2,1069.58700,cfde58f9,真的像华姐
2020-01-03,2,3754.55600,1d47c53f,音量已开到最大
2020-01-03,2,3727.74800,1d47c53f,可惜只有啤酒 没有小龙虾
2020-01-03,2,1815.04700,30706294,小破站的跨年比卫视的强了不止几十倍啊！
2020-01-03,2,2351.84200,ff9a7823,6666
2020-01-03,2,3594.24800,5f6bd07f,文艺复兴
2020-01-03,2,433.40400,a0fafccf,叶枫还是叶峰忘了都
2020-01-03,2,2538.29500,2febd9f9,四川兔
2020-01-03,2,3654.88900,bd3838b5,哈哈哈哈哈哈哈哈哈哈镜像牛逼！！
2020-01-03,2,3630.59600,1d47c53f,这个真的很带感啊 4.3 360P
2020-01-03,2,3639.01700,bd3838b5,哈哈哈哈哈哈哈卧槽！360p 4：3绝了！！
2020-01-03,2,3214.68800,f5e86529,3号4：35
2020-01-03,2,1041.53300,fed226fc,面相很有侠气
2020-01-03,2,2236.49400,ff9a7823,天下武功 唯快不破
2020-01-03,2,86.54900,a150c291,凌晨4.33
2020-01-03,2,3579.27600,1d47c53f,4.3大佬
2020-01-03,2,406.12200,9660af53,87的围圈哭起来吧 我们夹中间太不容易了
2020-01-03,2,1875.07200,360a52a8,一听这个音乐我就起鸡皮疙瘩
2020-01-03,2,3180.09200,f5e86529,爱了
2020-01-03,2,2290.32600,9297d6f6,弦：终于完事了
2020-01-03,2,3104.91500,f5e86529,0.75好听
2020-01-03,2,3771.69700,283054ed,都是人才
2020-01-03,2,3306.28300,c2b3a306,我就想问有多少小伙伴和我一起补课的
2020-01-03,2,3203.74500,b9440db1,1.3/4:30，出不去了
2020-01-03,2,1193.01000,8b967aa5,噗嗤
2020-01-03,2,3708.03200,cc7f13eb,弹幕都是人才
2020-01-03,2,181.67400,9660af53,怎么87都显得突兀了
2020-01-03,2,3215.64600,3b60f698,3号4点半在这
2020-01-03,2,3736.93900,c2894bce,我去⊙∀⊙！有毒，出不来了
2020-01-03,2,1945.31000,ff9a7823,这高潮的表情 我爱了
2020-01-03,2,851.35600,2eddf4e7,AWSL
2020-01-03,2,2316.60300,253ded20,魔法少女来了
2020-01-03,2,1953.67700,a5d1eb98,有交响乐团和合唱团就赢了
2020-01-03,2,1878.69700,10a39549,我靠啊啊啊啊啊啊
2020-01-03,2,2616.74500,50ba1279,湖北兔报道
2020-01-03,2,794.34500,aaeb9744,卧槽
2020-01-03,2,1805.69400,dc4861ae,想念也格瑞特
2020-01-03,2,1496.12600,21c0a308,壮壮出来学唱歌
2020-01-03,2,2536.93400,f5e86529,江西红兔
2020-01-03,2,2041.64200,87edf735,握草
2020-01-03,2,64.36100,dadf5d7f,@天蓬元帅
2020-01-03,2,3240.22300,e004eef3,4:25
2020-01-03,2,1826.36800,9297d6f6,不拉你！自己上来！
2020-01-03,2,1297.26600,ff9a7823,666
2020-01-03,2,802.96900,e0662090,吹爆
2020-01-03,2,2277.58800,72a8d10,头发用的杰士邦
2020-01-03,2,920.75000,ff9a7823,我的耳朵 他 瞎了
2020-01-03,2,789.02800,e0662090,太稳了吧
2020-01-03,2,834.35200,8b967aa5,哭辽哭辽
2020-01-03,2,3209.29900,88f7aabd,1.3号4.23还在看……
2020-01-03,2,3882.16200,c7bbefe0,渤哥儿
2020-01-03,2,1034.85100,f9ab102d,3号4点30
2020-01-03,2,3567.78200,4b6265f8,张蔷阿姨，我也是阿姨了！
2020-01-03,2,848.55700,ff9a7823,好听好听
2020-01-03,2,793.79800,8b967aa5,啊啊啊啊，稳啊
2020-01-03,2,735.72900,e0662090,啊啊啊啊啊啊
2020-01-03,2,3895.82400,1931de3c,下次一定
2020-01-03,2,3275.82400,c2894bce,大不了挂一门课，这课我补定了！！！
2020-01-03,2,685.09000,e0662090,孟老师牛壁
2020-01-03,2,2257.94900,40f97a8f,哇塞，视听效果超棒
2020-01-03,2,719.98400,8b967aa5,啊啊啊啊，爱殇
2020-01-03,2,2559.32900,79d9bf80,啊啊啊啊啊啊啊啊破噢噢噢噢噢
2020-01-03,2,2547.96300,79d9bf80,啊啊啊啊啊啊啊啊
2020-01-03,2,1788.93500,2febd9f9,无敌啊，最爱的bgm
2020-01-03,2,2295.69200,f5e86529,2.0才是真实时间流速
2020-01-03,2,709.16600,ff9a7823,黄旭东？
2020-01-03,2,2101.58900,8bc6d27f,这观众也太没激情了
2020-01-03,2,1848.72200,53c07e67,二丫来了你快躲起来
2020-01-03,2,2528.11900,79d9bf80,河南兔子来报道
2020-01-03,2,2293.00300,f5e86529,2.0灵魂所在 真实时间流速
2020-01-03,2,3206.24300,c2894bce,3号4：24报道
2020-01-03,2,2685.28900,332315da,芜湖兔报到
2020-01-03,2,3463.55300,a05ea413,可翻山，可倒海
2020-01-03,2,3204.90600,3a07af2e,4.20
2020-01-03,2,1774.57200,4455d391,凛冬将至
2020-01-03,2,1212.40700,698ab968,我靠，这舞美！
2020-01-03,2,592.30400,8b967aa5,古风牛炸了
2020-01-03,2,2535.80900,906f86c1,贵州兔子来了
2020-01-03,2,861.33300,f84949d1,红衣也太可爱了
2020-01-03,2,582.91800,8b967aa5,新九九
2020-01-03,2,19.59800,e0662090,来了来了
2020-01-03,2,704.25000,639baef0,爱了
2020-01-03,2,361.40600,14a4eeb6,还记得在学校外面租书店看完了我为歌狂
2020-01-03,2,3764.18700,bde82089,80，90年代！有内味了！
2020-01-03,2,2174.37700,4d68e15c,飙起来了，超速
2020-01-03,2,2603.58200,b598d549,新疆兔
2020-01-03,2,3579.94700,c7bbefe0,大佬
2020-01-03,2,1287.92100,497ed38,我笔笔怎么跟个娘们儿似的了
2020-01-03,2,3303.22200,da676515,3号4.18
2020-01-03,2,889.57600,1fd51a7c,这话筒是烫手吗？
2020-01-03,2,3636.34500,896b81d,有味！！！
2020-01-03,2,2844.32900,88f7aabd,多谢款待！！
2020-01-03,2,2585.07600,d61ff9a4,"吾辈必将勤勉,持书仗剑耀中华"
2020-01-03,2,2818.47300,88f7aabd,人生一串？？我饿了………
2020-01-03,2,3221.49800,2a554ada,三号四点十五报道
2020-01-03,2,2451.14300,180c5cb1,佤族
2020-01-03,2,253.80100,14a4eeb6,英语周报你等等我
2020-01-03,2,1854.59700,fa1c637b,科普一点点:luka sulic，克罗地亚大提琴演奏家，提琴双杰之一
2020-01-03,2,3235.85600,a05ea413,四人血书球嵩哥
2020-01-03,2,1267.58200,faf9b229,这太美了吧
2020-01-03,2,3869.35000,d5d71fe2,蔷姐最高！！
2020-01-03,2,1850.83700,fa1c637b,科普一点点:Luck
2020-01-03,2,630.59400,698ab968,鸽子聚会23333
2020-01-03,2,3218.13900,1931de3c,三号04.15
2020-01-03,2,2959.48000,34be8b10,你们这群憨憨 2倍速笑死人
2020-01-03,2,3808.87200,d5d71fe2,你们知道她是谁吗？还刷分辨率？
2020-01-03,2,596.49800,698ab968,膜拜教主
2020-01-03,2,2578.54800,db65936e,来世还在种花家
2020-01-03,2,3433.73000,283fa1d5,猴子闹天宫没喝酒的你再回去看看
2020-01-03,2,3787.74800,d5d71fe2,你们知道她是谁妈？
2020-01-03,2,3228.50400,11e3f9c3,3号凌晨4:13
2020-01-03,2,3774.99000,d5d71fe2,你们这些玩分辨率的梗的 你们到底知不知道她是谁？
2020-01-03,2,3296.42700,e342828f,3号 4:13
2020-01-03,2,2546.48600,db65936e,来世还在种花家
2020-01-03,2,247.45100,8b967aa5,97
2020-01-03,2,868.09800,497ed38,华春莹我佛了
2020-01-03,2,3728.58900,d5d71fe2,不是 你们都在刷什么分辨率 你们不知道她是谁？
2020-01-03,2,63.67800,356a9ef2,我的妈！！！！！！我的晚安曲！！！！我的我为歌狂！！！凭选曲我吹爆！！！！！！！
2020-01-03,2,3209.54000,8f088221,3号凌晨了四点。。
2020-01-03,2,1640.41800,8e8f5cf,迷幻电子
2020-01-03,2,2062.64800,79d9bf80,噢噢噢噢噢噢
2020-01-03,2,2718.32300,c2894bce,此生无悔入华夏，来生还入种花家
2020-01-03,2,1772.98700,8a8381db,为打权游打call!!!!
2020-01-03,2,1039.68500,4c4db3f8,太虚剑意天下无敌
2020-01-03,2,2040.46900,79d9bf80,啊啊啊啊啊啊啊啊啊啊
2020-01-03,2,1879.34200,ba0b77e2,这个必须要留名!太燃了!!!
2020-01-03,2,2803.92100,34be8b10,下次一定
2020-01-03,2,252.46500,698ab968,不知道五三的估计是还没上高中的吧。。。
2020-01-03,2,1854.02600,fa1c637b,给你们百科一下，luka sulic，克罗地亚大提琴演奏家，提琴双杰之一。
2020-01-03,2,142.83200,8b967aa5,嘿我一跳
2020-01-03,2,3524.64500,5d9fa3cc,电音女王NG
2020-01-03,2,3627.90200,b118347d,有内味了
2020-01-03,2,3602.67500,d5d71fe2,你们真的不知道他吗？我的天啊！！！！！！！
2020-01-03,2,3502.87600,ee68136e,大祥哥和少奶奶
2020-01-03,2,1502.71900,ae3ac6fe,晚会之前有直播吃饭还有散人的采访
2020-01-03,2,1313.34200,4d68e15c,支持笔笔和春春在一起
2020-01-03,2,3851.32700,f6e94896,完美
2020-01-03,2,530.13800,676c9673,混b站还不知道什么叫ky吗？一直刷懵逼的真的是ky精
2020-01-03,2,2209.60900,1bac1cb3,我怎么跟着抖了
2020-01-03,2,1781.22500,acef65e7,留名！！！
2020-01-03,2,34.04300,8b967aa5,笔笔
2020-01-03,2,3898.80600,ad033eb1,下次一定
